	 	 *Game of the Rope - Description of the internal state*
	 	 01/05/2016 16:02:04.544
Ref Coa 1 Cont 1 Cont 2 Cont 3 Cont 4 Cont 5 Coa 2 Cont 1 Cont 2 Cont 3 Cont 4 Cont 5              Trial 
Sta  Stat Sta SG Sta SG Sta SG Sta SG Sta SG  Stat Sta SG Sta SG Sta SG Sta SG Sta SG 3 2 1 . 1 2 3 NB PS 
Game 1
Ref Coa 1 Cont 1 Cont 2 Cont 3 Cont 4 Cont 5 Coa 2 Cont 1 Cont 2 Cont 3 Cont 4 Cont 5              Trial 
WTC  WCTL DYB 17 SAB 22 DYB 15 SAB 18 DYB 14  WCTL SAB 16 DYB  9 DYB 11 SAB 19 DYB 11 5 - - . 3 5 -  1  -1 
WTC  WCTL DYB 17 SAB 22 DYB 15 SAB 18 DYB 14  WCTL SAB 16 DYB  9 DYB 11 SAB 19 DYB 11 - - - . 3 5 -  1  -1 
WTC  WCTL SAB 17 SAB 22 DYB 15 SAB 18 DYB 14  WCTL SAB 16 DYB  9 DYB 11 SAB 19 DYB 11 - - - . 3 5 -  1  -1 
WTC  WCTL SAB 17 SAB 22 DYB 15 SAB 18 DYB 14  WCTL SAB 16 DYB  9 DYB 11 SAB 19 DYB 11 - - - . 3 - -  1  -1 
WTC  WCTL SAB 17 SAB 22 DYB 15 SAB 18 DYB 13  WCTL SAB 16 DYB  9 DYB 11 SAB 19 DYB 11 - - - . 3 - -  1  -1 
WTC  WCTL SAB 17 SAB 22 DYB 15 SAB 18 DYB 13  WCTL SAB 16 DYB  9 DYB 11 SAB 19 DYB 11 - - - . - - -  1  -1 
WTC  WCTL SAB 17 SAB 22 DYB 15 SAB 18 SAB 13  WCTL SAB 16 DYB  9 DYB 11 SAB 19 DYB 11 - - - . - - -  1  -1 
WTC  WCTL SAB 17 SAB 22 DYB 15 SAB 18 SAB 13  WCTL SAB 16 DYB  9 DYB 10 SAB 19 DYB 11 - - - . - - -  1  -1 
WTC  WCTL SAB 17 SAB 22 DYB 15 SAB 18 SAB 13  WCTL SAB 16 DYB  9 DYB 10 SAB 19 DYB 10 - - - . - - -  1  -1 
WTC  WCTL SAB 17 SAB 22 DYB 15 SAB 18 SAB 13  WCTL SAB 16 DYB  8 DYB 10 SAB 19 DYB 10 - - - . - - -  1  -1 
WTC  WCTL SAB 17 SAB 22 DYB 14 SAB 18 SAB 13  WCTL SAB 16 DYB  8 DYB 10 SAB 19 DYB 10 - - - . - - -  1  -1 
WTC  WFRC SAB 17 SAB 22 DYB 14 SAB 18 SAB 13  WCTL SAB 16 DYB  8 DYB 10 SAB 19 DYB 10 - - - . - - -  1  -1 
